country,district_id,district_name,time,year,label,elev_std,rainfall_std,ntl_std,temp_std,travel_std,pop_dens_std,poverty_std
GHA,237,South Tongu,1,2014,DHS 2014,-1.729003002586287,-0.3956910185543883,-0.5199344603776614,0.8738195780110756,0.37537982937795084,-0.1485462352728202,0.35762276987237357
GHA,237,South Tongu,2,2022,DHS 2022,-1.729003002586287,-0.27366051071902336,-0.13705011507072906,0.4355320134624209,0.37537982937795084,-0.1485462352728202,0.35762276987237357
GHA,238,Ahanta West,1,2014,DHS 2014,-1.0642919546426939,-0.2137414260031673,-0.3759778475466219,-1.084032304310816,1.2074071033001368,0.13584108700554554,-0.028687540823894103
GHA,238,Ahanta West,2,2022,DHS 2022,-1.0642919546426939,0.40655665630418125,0.02393178995687502,-0.931537004545953,1.2074071033001368,0.13584108700554554,-0.028687540823894103
GHA,239,Effia Kwesimintsim,1,2014,DHS 2014,-1.5011527025598634,-0.11323555253847649,0.7839210108021958,-1.0356023965699417,0.3074315682985411,1.2671906985165808,-1.358486494951431
GHA,239,Effia Kwesimintsim,2,2022,DHS 2022,-1.5011527025598634,0.5986557619409227,1.5108762846238923,-0.9819326332540305,0.3074315682985411,1.2671906985165808,-1.358486494951431
GHA,240,Ellembelle,1,2014,DHS 2014,-1.1797212227302245,0.2051072910797893,-0.5317252919828814,-0.8644730541979946,2.4437214146676434,-0.38108209400753595,0.4244841698005734
GHA,240,Ellembelle,2,2022,DHS 2022,-1.1797212227302245,1.117880451868089,-0.06315560225553923,-0.5850120231918511,2.4437214146676434,-0.38108209400753595,0.4244841698005734
GHA,241,Jomoro,1,2014,DHS 2014,-1.222624479257633,0.1393560654998403,-0.6072261178619303,-0.8865982668509318,2.1787576976607057,-0.6067173009962274,0.26847423663477327
GHA,241,Jomoro,2,2022,DHS 2022,-1.222624479257633,1.2397229869505764,-0.4993020054120472,-0.5724053647491881,2.1787576976607057,-0.6067173009962274,0.26847423663477327
GHA,242,Mpohor,1,2014,DHS 2014,-1.255987878493551,0.05508536915735745,-0.6014265718055943,-0.9174793091748182,0.628065789134275,-0.5079214928886855,0.28333232550770665
GHA,242,Mpohor,2,2022,DHS 2022,-1.255987878493551,1.050649356319634,-0.47927758497474804,-0.6677955402649204,0.628065789134275,-0.5079214928886855,0.28333232550770665
GHA,243,Nzema East,1,2014,DHS 2014,-1.2055386758274027,0.14046442154026195,-0.6117119342614072,-0.8862448091375861,2.6419956867869625,-0.5876976713916101,0.7885073471874414
GHA,243,Nzema East,2,2022,DHS 2022,-1.2055386758274027,1.025184772425845,-0.5555829522750128,-0.604303373125508,2.6419956867869625,-0.5876976713916101,0.7885073471874414
GHA,244,Prestea-Huni Valley,1,2014,DHS 2014,-0.8488640584629306,0.29986688549776264,-0.532964537443965,-0.7739382714813794,1.1539354570733475,-0.35424703129387775,0.14218048121483945
GHA,244,Prestea-Huni Valley,2,2022,DHS 2022,-0.8488640584629306,0.9461267193188644,-0.3728918469157845,-0.4568246924851478,1.1539354570733475,-0.35424703129387775,0.14218048121483945
GHA,245,Sekondi Takoradi,1,2014,DHS 2014,-1.5060988148746266,-0.1573989937659397,1.2730908969246688,-1.0369418152731464,0.12998880393327214,1.6041509045046842,-1.2767670061502976
GHA,245,Sekondi Takoradi,2,2022,DHS 2022,-1.5060988148746266,0.47559786668216647,1.8805523393089065,-0.9855044164625764,0.12998880393327214,1.6041509045046842,-1.2767670061502976
GHA,246,Shama,1,2014,DHS 2014,-1.5789274978253738,-0.11200283534966268,-0.1437305487001374,-0.9010590280355308,0.09614503486122784,0.6303185077020317,-0.414997851520162
GHA,246,Shama,2,2022,DHS 2022,-1.5789274978253738,0.6239626555292525,0.48182207757441553,-0.6241280101354407,0.09614503486122784,0.6303185077020317,-0.414997851520162
GHA,247,Tarkwa Nsuaem,1,2014,DHS 2014,-0.9538083249813437,0.16294729225775298,-0.22674412660571952,-0.8662465437772379,1.3322085857708972,0.052467426028856026,-0.6973015401058962
GHA,247,Tarkwa Nsuaem,2,2022,DHS 2022,-0.9538083249813437,1.0449996487363302,0.14156832680847367,-0.5883109618497442,1.3322085857708972,0.052467426028856026,-0.6973015401058962
GHA,248,Wassa Amenfi Central,1,2014,DHS 2014,-0.594344517891894,0.1344292590241168,-0.6254352302747148,-0.6010478415552187,1.272599636950075,-0.7820343995306012,0.7439330805686413
GHA,248,Wassa Amenfi Central,2,2022,DHS 2022,-0.594344517891894,0.773333966454862,-0.5937417208501548,-0.15208833446853012,1.272599636950075,-0.7820343995306012,0.7439330805686413
GHA,249,Wassa Amenfi East,1,2014,DHS 2014,-0.4494761484212195,-0.007928156991802448,-0.5919773495979556,-0.608098392784588,0.4074744405488196,-0.41330870961785354,0.5879231474028407
GHA,249,Wassa Amenfi East,2,2022,DHS 2022,-0.4494761484212195,0.4933313786798433,-0.4841390167819163,-0.21484258111867705,0.4074744405488196,-0.41330870961785354,0.5879231474028407
GHA,250,Wassa Amenfi West,1,2014,DHS 2014,-0.6336434059193171,0.17498345721216277,-0.6066369725930588,-0.693325108788503,2.0066104963677343,-0.5654399382296039,-0.19955556286262807
GHA,250,Wassa Amenfi West,2,2022,DHS 2022,-0.6336434059193171,0.8655358942849302,-0.5264517048098263,-0.24517793434125795,2.0066104963677343,-0.5654399382296039,-0.19955556286262807
GHA,251,Wassa East,1,2014,DHS 2014,-0.9056076831096392,0.15181387660473802,-0.5919225075138219,-0.8316138888818752,1.097357730848274,-0.8184271143129195,0.773649258314508
GHA,251,Wassa East,2,2022,DHS 2022,-0.9056076831096392,0.8571528265239734,-0.5543449581960168,-0.5622977143500044,1.097357730848274,-0.8184271143129195,0.773649258314508
GHA,252,Aowin,1,2014,DHS 2014,-0.4013272227587782,0.16225845890351842,-0.6198907910737068,-0.8625507403183952,2.030329489398956,-0.9214876841228398,0.7067878583863078
GHA,252,Aowin,2,2022,DHS 2022,-0.4013272227587782,0.9875680639619218,-0.5943475902583126,-0.3562752745570715,2.030329489398956,-0.9214876841228398,0.7067878583863078
GHA,253,Bia East,1,2014,DHS 2014,0.5346147371903414,-0.06131712736038462,-0.624127382791106,-0.6962643887205355,1.307674090463967,-0.7454626471654974,0.7365040361321745
GHA,253,Bia East,2,2022,DHS 2022,0.5346147371903414,0.4867349753165741,-0.6000245796632526,-0.06761814199142523,1.307674090463967,-0.7454626471654974,0.7365040361321745
GHA,254,Bia West,1,2014,DHS 2014,0.14492766937992743,0.019694512903224083,-0.6088044048986943,-0.7056031135678795,1.0002187982949466,-0.5678593604193094,0.4244841698005734
GHA,254,Bia West,2,2022,DHS 2022,0.14492766937992743,0.5443667196824555,-0.5633455859067641,-0.01840690667368154,1.0002187982949466,-0.5678593604193094,0.4244841698005734
GHA,255,Bibiani-Anhwiaso-Bekwai-,1,2014,DHS 2014,0.21000781726403384,0.04371864940487164,-0.44620301455932565,-0.36165155240743485,0.558376968914993,-0.06288267775459729,-0.6452982290506295
GHA,255,Bibiani-Anhwiaso-Bekwai-,2,2022,DHS 2022,0.21000781726403384,0.8877297892084587,-0.22741416686819552,0.07724991238018868,0.558376968914993,-0.06288267775459729,-0.6452982290506295
GHA,256,Bodi,1,2014,DHS 2014,0.11503383604837626,0.0783093289157868,-0.6208969953080934,-0.7859558337351329,0.566442394702437,-0.5069435310470306,-0.13269416293442782
GHA,256,Bodi,2,2022,DHS 2022,0.11503383604837626,0.7485202705314996,-0.5635663876863658,-0.3224611533136672,0.566442394702437,-0.5069435310470306,-0.13269416293442782
GHA,257,Juaboso,1,2014,DHS 2014,0.43232964033474575,0.11064221192786722,-0.616597229284671,-0.7032653318497861,1.0468923438617699,-0.7728497379012929,-0.22927174060849484
GHA,257,Juaboso,2,2022,DHS 2022,0.43232964033474575,0.7640267301004341,-0.5599667896262713,-0.15644144525394546,1.0468923438617699,-0.7728497379012929,-0.22927174060849484
GHA,258,Sefwi-Akontombra,1,2014,DHS 2014,0.36794571583835317,0.0890866488380309,-0.6191038569252777,-0.7880331729276031,1.229920269087429,-0.8259578482623691,0.39476799205470664
GHA,258,Sefwi-Akontombra,2,2022,DHS 2022,0.36794571583835317,0.6853460996917663,-0.584750355356828,-0.32548724742090746,1.229920269087429,-0.8259578482623691,0.39476799205470664
GHA,259,Sefwi-Wiawso,1,2014,DHS 2014,0.19309580623609188,0.06072418244555342,-0.5694180380129517,-0.6146156569376813,0.3741303550502919,-0.2503346252274221,-0.6675853623600292
GHA,259,Sefwi-Wiawso,2,2022,DHS 2022,0.19309580623609188,0.7757063377013989,-0.3977439621136092,-0.16459577671095565,0.3741303550502919,-0.2503346252274221,-0.6675853623600292
GHA,260,Suaman,1,2014,DHS 2014,-0.2922789751137442,-0.002827872715166618,-0.6001870123766608,-0.6713859265110108,0.887984474879729,-0.5300786741809194,-0.22927174060849484
GHA,260,Suaman,2,2022,DHS 2022,-0.2922789751137442,0.6840956561922685,-0.4883309442671312,-0.05995369052308712,0.887984474879729,-0.5300786741809194,-0.22927174060849484
CIV,1,Abidjan,1,2011,DHS 2011-12,-1.5443095038860444,0.822503452608826,5.2424782530120355,0.00449579796172693,-0.6468702617273114,4.0426769302885415,-2.63711052542644
CIV,1,Abidjan,2,2021,DHS 2021,-1.5443095038860444,1.4961416164039887,7.797760724497922,0.7801203607690864,-0.6468702617273114,4.0426769302885415,-2.63711052542644
CIV,2,Fresco,1,2011,DHS 2011-12,-1.2331355161014173,0.6131298164695844,-0.42233145668341737,-0.43519130882545914,0.498913995339096,-0.17999469503026816,-0.16682360860480805
CIV,2,Fresco,2,2021,DHS 2021,-1.2331355161014173,1.2991601101958292,-0.31169192236242854,0.6050291671430326,0.498913995339096,-0.17999469503026816,-0.16682360860480805
CIV,3,Sassandra,1,2011,DHS 2011-12,-1.231435417991675,1.2552737270549053,-0.4281858648433485,-0.6577639125478244,-0.5685561769864922,0.09890772250106807,-0.16682360860480805
CIV,3,Sassandra,2,2021,DHS 2021,-1.231435417991675,1.2305662903457661,-0.29778581013360356,0.3452713469297424,-0.5685561769864922,0.09890772250106807,-0.16682360860480805
CIV,4,Buyo,1,2011,DHS 2011-12,-0.28266578218623795,0.9511438223497647,-0.38517334488222305,-0.8628441676079288,1.1143982554028435,0.13670740225723893,-0.16682360860480805
CIV,4,Buyo,2,2021,DHS 2021,-0.28266578218623795,0.9059204386721527,-0.3781571683991725,0.12900554294295694,1.1143982554028435,0.13670740225723893,-0.16682360860480805
CIV,5,Guéyo,1,2011,DHS 2011-12,-0.5504694392673161,1.45921929836382,-0.3750821496898776,-0.7382836023226248,-1.0449073688095445,0.13670740225723893,-0.16682360860480805
CIV,5,Guéyo,2,2021,DHS 2021,-0.5504694392673161,1.5381393532346932,-0.1239417842951016,0.003372669241692161,-1.0449073688095445,0.13670740225723893,-0.16682360860480805
CIV,6,Méagui,1,2011,DHS 2011-12,-0.9734860207854941,2.061740973591202,-0.191544267122527,-1.0950116447394598,-1.5081128485595539,0.13670740225723893,-0.16682360860480805
CIV,6,Méagui,2,2021,DHS 2021,-0.9734860207854941,1.3573753997462152,0.07824652262489334,-0.29680762083203494,-1.5081128485595539,0.13670740225723893,-0.16682360860480805
CIV,7,Oupoyo,1,2011,DHS 2011-12,-0.8049327791928409,1.6203822408689519,-0.34820433321625716,-0.925114286189766,-1.2219203557843639,0.13670740225723893,-0.16682360860480805
CIV,7,Oupoyo,2,2021,DHS 2021,-0.8049327791928409,1.436112189746016,-0.16963643866070052,-0.14510901317123018,-1.2219203557843639,0.13670740225723893,-0.16682360860480805
CIV,8,Soubré,1,2011,DHS 2011-12,-0.5229031901508386,0.9857068365699142,-0.16716317186139784,-0.7747776626781436,-1.082957407935937,0.13670740225723893,-0.16682360860480805
CIV,8,Soubré,2,2021,DHS 2021,-0.5229031901508386,1.022788354397075,0.17338334988862106,0.0028187279272858727,-1.082957407935937,0.13670740225723893,-0.16682360860480805
CIV,9,San-Pedro,1,2011,DHS 2011-12,-1.3434389935432778,2.0345071658437175,-0.2623293798301998,-1.3059463988288857,-0.9871379015389886,0.43139460195859564,-0.16682360860480805
CIV,9,San-Pedro,2,2021,DHS 2021,-1.3434389935432778,1.4665063909393443,0.25841324912421737,-0.3418547383632032,-0.9871379015389886,0.43139460195859564,-0.16682360860480805
CIV,10,Tabou,1,2011,DHS 2011-12,-1.3434389935432778,3.8477978303766434,-0.43026557876290406,-1.6880642651610769,-0.9871379015389886,-0.6983554544950384,-0.16682360860480805
CIV,10,Tabou,2,2021,DHS 2021,-1.3434389935432778,3.1863884316148643,-0.42348154891574136,-0.49796963044803605,-0.9871379015389886,-0.6983554544950384,-0.16682360860480805
CIV,11,Abengourou,1,2011,DHS 2011-12,-0.5043573236839931,-0.16613786878503461,-0.14896894963975735,0.05832466403687747,0.5057112649198217,0.2746363048012976,-1.643666942544397
CIV,11,Abengourou,2,2021,DHS 2021,-0.5043573236839931,0.5132000176165149,0.15949621245994555,0.9658126698249706,0.5057112649198217,0.2746363048012976,-1.643666942544397
CIV,12,Agnibilékrou,1,2011,DHS 2011-12,-0.18587501912711607,-0.35773388685008556,-0.2346032649129548,-0.020868615801592213,0.6413636899096934,0.2746363048012976,-1.643666942544397
CIV,12,Agnibilékrou,2,2021,DHS 2021,-0.18587501912711607,0.0568124084911231,0.027987629993208682,0.6071737839749541,0.6413636899096934,0.2746363048012976,-1.643666942544397
CIV,13,Bettié,1,2011,DHS 2011-12,-0.7694816737696956,0.49172516960546037,-0.41091954437129447,-0.03733439432155896,1.7321459045864325,0.2746363048012976,-1.643666942544397
CIV,13,Bettié,2,2021,DHS 2021,-0.7694816737696956,1.2232879907817324,-0.30412998979031025,0.8002502832127865,1.7321459045864325,0.2746363048012976,-1.643666942544397
CIV,14,Aboisso,1,2011,DHS 2011-12,-1.4346351627830514,0.6710748366141464,-0.08006127658261794,-0.27161599610256726,0.5165041997608438,1.546765648933292,-1.643666942544397
CIV,14,Aboisso,2,2021,DHS 2021,-1.4346351627830514,1.9416881365462768,0.5659045509473585,0.4671790923423851,0.5165041997608438,1.546765648933292,-1.643666942544397
CIV,15,Adiake,1,2011,DHS 2011-12,-1.6307817190589988,0.6716834055673291,0.07419923212143505,-0.3672953825826333,0.8038995757662998,0.8167734384925132,-1.643666942544397
CIV,15,Adiake,2,2021,DHS 2021,-1.6307817190589988,1.8158263584364474,1.801458139936367,0.3530620995442822,0.8038995757662998,0.8167734384925132,-1.643666942544397
CIV,16,Ayame,1,2011,DHS 2011-12,-0.8796610546671029,0.6492778867084796,-0.37205977398748685,-0.10971267138370908,1.3531858075460506,2.251328685510846,-1.643666942544397
CIV,16,Ayame,2,2021,DHS 2021,-0.8796610546671029,1.7220081653595989,-0.3324886650256332,0.6740126478930414,1.3531858075460506,2.251328685510846,-1.643666942544397
CIV,17,Bonoua,1,2011,DHS 2011-12,-1.4070188945351547,0.4806617099896539,0.04333726210863882,-0.1353210226065833,0.43684857201797694,2.251328685510846,-1.643666942544397
CIV,17,Bonoua,2,2021,DHS 2021,-1.4070188945351547,1.7685301379973866,0.7778360861831113,0.6315319557176087,0.43684857201797694,2.251328685510846,-1.643666942544397
CIV,18,Grand-Bassam,1,2011,DHS 2011-12,-1.8336727568184266,0.37878171374592895,3.364684739828504,-0.166783872858779,-0.3786474428333365,3.5137023407767347,-1.643666942544397
CIV,18,Grand-Bassam,2,2021,DHS 2021,-1.8336727568184266,1.5859145614049663,8.087317040357618,0.6258858199349905,-0.3786474428333365,3.5137023407767347,-1.643666942544397
CIV,19,Mafere,1,2011,DHS 2011-12,-1.1999657740563208,1.0036047800645054,-0.2927559387151949,-0.2580774670972613,1.0988747973513604,2.251328685510846,-1.643666942544397
CIV,19,Mafere,2,2021,DHS 2021,-1.1999657740563208,2.2727001285392676,-0.10420138630409148,0.4521515284277117,1.0988747973513604,2.251328685510846,-1.643666942544397
CIV,20,Tiapoum,1,2011,DHS 2011-12,-1.55562874126643,0.9249702666720456,-0.3463879483103749,-0.31775575017132596,1.2890225656369014,0.10621210246732259,-1.643666942544397
CIV,20,Tiapoum,2,2021,DHS 2021,-1.55562874126643,2.4425413105957916,-0.02531288578075008,0.34264393720911807,1.2890225656369014,0.10621210246732259,-1.643666942544397
CIV,21,Kaniasso,1,2011,DHS 2011-12,1.2705926057183154,-0.48788804293768684,-0.4641671664565227,-0.8020986581483107,1.6251691415951561,-1.5630668721557355,1.2285649641329583
CIV,21,Kaniasso,2,2021,DHS 2021,1.2705926057183154,-1.2654628420852767,-0.35605969245360586,-0.015207233927751796,1.6251691415951561,-1.5630668721557355,1.2285649641329583
CIV,22,Minignan,1,2011,DHS 2011-12,1.3809071917034725,-0.5697724996561732,-0.46332299868146576,-0.8728608495409086,1.0109166730214179,-1.9176613428383118,1.2285649641329583
CIV,22,Minignan,2,2021,DHS 2021,1.3809071917034725,-0.6840476339664904,-0.39643762049028464,0.0034641457890253096,1.0109166730214179,-1.9176613428383118,1.2285649641329583
CIV,23,Gbeleban,1,2011,DHS 2011-12,1.5750670985511552,0.5200553270488306,-0.45808819000073164,-1.6238528109636141,2.078167897183961,0.09712833194147467,1.2285649641329583
CIV,23,Gbeleban,2,2021,DHS 2021,1.5750670985511552,0.41659258873675226,0.05607702935790443,-0.7604971572333576,2.078167897183961,0.09712833194147467,1.2285649641329583
CIV,24,Madinani,1,2011,DHS 2011-12,1.9054796103697396,-0.39150113353031285,-0.4656819789386092,-1.0663337471505179,1.3600014985130242,-2.0659228406162544,1.2285649641329583
CIV,24,Madinani,2,2021,DHS 2021,1.9054796103697396,-0.9306541202885513,-0.34844873708660506,-0.30511674054812926,1.3600014985130242,-2.0659228406162544,1.2285649641329583
CIV,25,Odienné,1,2011,DHS 2011-12,1.581849324532578,0.09991227989369428,-0.43827097439018126,-1.5326913495157242,0.5939184108807183,-0.3171328989156562,1.2285649641329583
CIV,25,Odienné,2,2021,DHS 2021,1.581849324532578,-0.3733387055058782,-0.01365934878115924,-0.6477421485844372,0.5939184108807183,-0.3171328989156562,1.2285649641329583
CIV,26,Samatiguila,1,2011,DHS 2011-12,1.3081792518738016,0.07002275128093303,-0.38513980384231233,-1.3957611222188155,0.38329072192119046,0.36661316764787016,1.2285649641329583
CIV,26,Samatiguila,2,2021,DHS 2021,1.3081792518738016,-0.5958171682970391,0.1050447524205585,-0.6497190584129148,0.38329072192119046,0.36661316764787016,1.2285649641329583
CIV,27,Seguelon,1,2011,DHS 2011-12,1.3960869854319002,-0.20531860240811622,-0.45844675705105153,-1.2254724473277518,1.3650968983378233,-1.0514144928340539,1.2285649641329583
CIV,27,Seguelon,2,2021,DHS 2021,1.3960869854319002,-0.44520583958093074,-0.36552602906125414,-0.45315120428520067,1.3650968983378233,-1.0514144928340539,1.2285649641329583
CIV,28,Gagnoa,1,2011,DHS 2011-12,-0.13478480319083153,0.534203745327691,0.28520155761511595,-0.47105011538005337,-1.489598134687061,0.8273336467461236,-0.6471783218604166
CIV,28,Gagnoa,2,2021,DHS 2021,-0.13478480319083153,0.7768755904026347,0.44066229562973924,0.36373436339981624,-1.489598134687061,0.8273336467461236,-0.6471783218604166
CIV,29,Oumé,1,2011,DHS 2011-12,-0.2191667710289748,-0.40222837615411383,-0.08892337884488258,-0.3137714383319266,-1.3027892426587866,0.8273336467461236,-0.6471783218604166
CIV,29,Oumé,2,2021,DHS 2021,-0.2191667710289748,0.43855660586074524,-0.00964201511854801,0.7866761799946287,-1.3027892426587866,0.8273336467461236,-0.6471783218604166
CIV,30,Divo,1,2011,DHS 2011-12,-0.7027232564389303,0.6435309595140897,-0.16550448407660182,-0.029111669122390382,-1.3730039654361745,0.7328497108209232,-0.6471783218604166
CIV,30,Divo,2,2021,DHS 2021,-0.7027232564389303,1.450449889166969,0.19733023517910747,0.9295066445945254,-1.3730039654361745,0.7328497108209232,-0.6471783218604166
CIV,31,Guitry,1,2011,DHS 2011-12,-1.2762631159279572,0.5760788427876021,-0.4133790085010858,-0.09376525996529685,-0.2778079977118777,-0.3103214518785188,-0.6471783218604166
